16289	12708
16289	11900
16289	11899
16289	9902
16289	1531
16289	11724
16289	12842
16289	14989
16289	10525
16289	716
16289	8851
16289	15314
16289	2189
16289	2443
16289	12846
16289	11616
16289	14110
16289	1043
16289	4883
16289	10570
16289	13346
16289	4486
16289	9982
16289	9249
16289	9052
16289	9275
16289	14974
16289	12841
16289	15713
16289	14824
16289	11903
16289	1447
16289	11065
16289	9558
16289	8154
16289	12459
16289	2651
16289	938
16289	13269
16289	4679
16289	15011
16289	9357
16289	15043
16289	5710
16289	15882
16289	14361
16289	13336
16289	15177
16289	11596
16289	6101
16289	10514
16289	14978
16289	10592
16289	9274
16289	13031
16289	13862
16289	15035
16289	14456
16289	11941
16289	11907
16289	16877
16289	9262
16289	15481
16289	12358
16289	13938
16289	4640
16289	12852
16289	9260
16289	4558
16289	13028
16289	12500
16289	10070
16289	12889
16289	8938
16289	8291
16289	16585
16289	3635
16289	14872
16289	2817
16289	10433
16289	1105
16289	1111
16289	3504
16289	7309
16289	3121
16289	1372
16289	2893
16289	1087
16289	2382
16289	6796
16289	8191
16289	4736
16289	902
16289	5144
16289	14406
16289	9209
16289	3321
16289	3586
16289	9319
16289	2855
16289	12761
16289	5193
16289	1097
16289	1110
16289	5665
16289	8993
16289	8864
16289	9135
16289	15255
16289	7469
16289	12722
16289	7758
16289	5893
16289	5982
16289	6484
16289	1031
16289	4292
16289	2744
16289	10057
16289	139
16289	7555
16289	8805
16289	3437
16289	16492
16289	2571
16289	5046
16289	1284
16289	13443
16289	8226
16289	502
16289	16375
16289	5583
16289	14186
16289	572
16289	5414
16289	571
16289	6167
16289	4140
16289	13494
16289	13301
16289	5293
16289	1118
16289	15264
16289	7219
16289	4412
16289	8021
16289	5584
16289	535
16289	6428
16289	15113
16289	12278
16289	15284
16289	10234
16289	960
16289	8518
16289	13818
16289	8069
16289	4714
16289	12548
16289	14693
16289	4950
16289	7552
16289	12427
16289	8128
16289	11865
16289	2731
16289	16614
16289	13956
16289	1717
16289	4441
16289	12362
16289	11431
16289	6849
16289	11124
16289	3500
16289	16017
16289	7136
16289	4538
16289	1838
16289	5782
16289	16777
16289	5871
16289	13105
16289	16337
16289	2186
16289	8932
16289	1392
16289	6496
16289	10370
16289	4219
16289	16462
16289	2707
16289	6562
16289	3599
16289	4794
16289	3807
16289	10225
16289	4183
16289	12264
16289	7656
16289	8289
16289	7649
16289	13581
16289	4013
16289	68
16289	16721
16289	8569
16289	13252
16289	12484
16289	16512
16289	790
16289	13409
16289	8970
16289	6581
16289	7945
16289	2187
16289	15245
16289	5312
16289	13014
16289	15971
16289	10278
16289	15612
16289	5963
16289	2648
16289	1790
16289	9254
16289	7282
16289	11102
16289	6596
16289	2644
16289	5886
16289	5590
16289	7546
16289	7874
16289	4584
16289	12674
16289	5235
16289	8236
16289	10012
16289	6741
16289	12752
16289	7372
16289	14146
16289	2354
16289	4951
16289	970
16289	9455
16289	7354
16289	2614
16289	12283
16289	1971
16289	1739
16289	6036
16289	9253
16289	6003
16289	3148
16289	3089
16289	542
16289	8789
16289	16427
16289	1066
16289	13464
16289	9593
16289	12273
16289	16769
16289	16653
16289	13051
16289	4774
16289	4643
16289	6658
16289	4842
16289	942
16289	6086
16289	12514
16289	12541
16289	8400
16289	4483
16289	6394
16289	16687
16289	16815
16289	7826
16289	827
16289	2368
16289	6586
16289	12806
16289	11551
16289	12580
16289	10199
16289	7183
16289	5207
16289	8746
16289	12895
16289	6502
16289	12828
16289	366
16289	12010
16289	7745
16289	1476
16289	9892
16289	15181
16289	2723
16289	7243
16289	16782
16289	8803
16289	6831
16289	14041
16289	852
16289	12566
16289	1300
16289	1786
16289	2885
16289	12444
16289	7638
16289	13936
16289	2808
16289	9060
16289	682
16289	13566
16289	16591
16289	7933
16289	3527
16289	12417
16289	833
16289	2581
16289	14529
16289	2782
16289	10459
16289	12947
16289	15258
16289	13071
16289	2364
16289	5937
16289	485
16289	3868
16289	4459
16289	7831
16289	13033
16289	5656
16289	1007
16289	6033
16289	4672
16289	14190
16289	8216
16289	12239
16289	1388
16289	2603
16289	16560
16289	7607
16289	1628
16289	8398
16289	14897
16289	11958
16289	6696
16289	9350
16289	15660
16289	11976
16289	11962
16289	1188
16289	11675
16289	16878
16289	2420
16289	13598
16289	5868
16289	7143
16289	5532
16289	16625
16289	12599
16289	14477
16289	12643
16289	3413
16289	13495
16289	9278
16289	6787
16289	2016
16289	4187
16289	6408
16289	11938
16289	10169
16289	2320
16289	648
16289	12181
16289	16710
16289	15254
16289	10009
16289	605
16289	4375
16289	267
16289	3824
16289	6258
16289	16663
16289	13200
16289	11727
16289	6301
16289	16141
16289	4164
16289	7882
16289	14622
16289	2287
16289	10452
16289	8056
16289	15243
16289	1163
16289	13421
16289	392
16289	5388
16289	12942
16289	14653
16289	13102
16289	9461
16289	13231
16289	76
16289	3742
16289	10969
16289	6805
16289	6541
16289	8250
16289	3025
16289	7036
16289	4534
16289	6252
16289	1331
16289	2793
16289	15072
16289	1924
16289	8939
16289	7944
16289	1233
16289	1009
16289	5156
16289	8351
16289	2285
16289	1013
16289	7810
16289	2663
16289	7046
16289	308
16289	3322
16289	6625
16289	7217
16289	6654
16289	12758
16289	9923
16289	13806
16289	12519
16289	16537
16289	15324
16289	4970
16289	6421
16289	9367
16289	11647
16289	10995
16289	2086
16289	2261
16289	8837
16289	2633
16289	10707
16289	12402
16289	11460
16289	16796
16289	15033
16289	14985
16289	14972
16289	7287
16289	2520
16289	6951
16289	8135
16289	9571
16289	2323
16289	13439
16289	9963
16289	12808
16289	3900
16289	7800
16289	12101
16289	12176
16289	10825
16289	4636
16289	12900
16289	6073
16289	7483
16289	6156
16289	12856
16289	156
16289	11648
16289	323
16289	1719
16289	16566
16289	9240
16289	2719
16289	15899
16289	5906
16289	7585
16289	11244
16289	11988
16289	12438
16289	574
16289	6274
16289	1553
16289	2915
16289	7747
16289	785
16289	2667
16289	9323
16289	3366
16289	9993
16289	6441
16289	16062
16289	8134
16289	11986
16289	14123
16289	6035
16289	5095
16289	4242
16289	9302
16289	10351
16289	763
16289	5367
16289	13008
16289	12572
16289	13664
16289	7939
16289	13302
16289	5246
16289	13557
16289	5552
16289	828
16289	4117
16289	6766
16289	8522
16289	5770
16289	7840
16289	7161
16289	7863
16289	7705
16289	2920
16289	10544
16289	14127
16289	6897
16289	555
16289	9803
16289	15290
16289	6764
16289	812
16289	6911
16289	6679
16289	1204
16289	16253
16289	5507
16289	14196
16289	13555
16289	13816
16289	7198
16289	11625
16289	2371
16289	10015
16289	3977
16289	6917
16289	14121
16289	16635
16289	9492
16289	9825
16289	4227
16289	3339
16289	2381
16289	1076
16289	3582
16289	2600
16289	1046
16289	12964
16289	13070
16289	4310
16289	11252
16289	12223
16289	5763
16289	7907
16289	9102
16289	11157
16289	13719
16289	6824
16289	3743
16289	6638
16289	2367
16289	3388
16289	1894
16289	865
16289	8723
16289	5231
16289	16863
16289	9012
16289	2762
16289	6105
16289	10936
16289	4022
16289	3090
16289	9150
16289	12330
16289	10180
16289	8212
16289	6104
16289	1168
16289	10120
16289	14880
16289	6096
16289	15097
16289	8540
16289	9169
16289	13692
16289	10214
16289	13526
16289	14468
16289	5448
16289	4192
16289	14633
16289	5510
16289	14112
16289	12441
16289	9092
16289	12976
16289	3592
16289	12769
16289	16551
16289	13032
16289	4014
16289	2269
16289	3032
16289	13677
16289	13128
16289	13278
16289	15197
16289	2174
16289	7830
16289	4668
16289	5604
16289	523
16289	6955
16289	16459
16289	5756
16289	16829
16289	16310
16289	15256
16289	14166
16289	10472
16289	12596
16289	8068
16289	6490
16289	13803
16289	10177
16289	8075
16289	6719
16289	3016
16289	12934
16289	3323
16289	647
16289	11089
16289	16722
16289	7176
16289	3627
16289	1212
16289	8238
16289	13671
16289	16192
16289	13676
16289	3104
16289	10381
16289	16616
16289	3125
16289	3506
16289	12517
16289	10411
16289	13325
16289	10271
16289	1172
16289	5625
16289	7239
16289	12481
16289	14178
16289	15891
16289	6504
16289	6228
16289	13100
16289	8572
16289	4666
16289	9786
16289	7224
16289	15411
16289	6980
16289	7768
16289	4163
16289	13669
16289	6807
16289	15133
16289	12677
16289	13069
16289	15148
16289	3240
16289	6682
16289	7008
16289	11849
16289	5955
16289	7917
16289	16291
16289	8509
16289	13434
16289	12538
16289	4507
16289	10409
16289	10644
16289	10328
16289	5508
16289	3124
16289	4236
16289	2956
16289	3602
16289	11530
16289	5677
16289	12202
16289	7708
16289	1434
16289	12816
16289	12454
16289	13263
16289	5445
16289	15341
16289	2881
16289	15303
16289	1205
16289	16199
16289	5013
16289	8288
16289	14494
16289	5049
16289	15686
16289	6792
16289	7757
16289	14495
16289	11995
16289	2513
16289	5372
16289	5838
16289	5189
16289	1615
16289	1496
16289	1037
16289	5466
16289	6138
16289	9241
16289	1920
16289	1898
16289	8826
16289	13507
16289	9667
16289	7474
16289	10677
16289	15034
16289	10145
16289	14987
16289	6145
16289	8585
16289	13728
16289	8247
16289	14792
16289	2335
16289	3291
16289	1933
16289	1913
16289	10631
16289	1914
16289	1187
16289	12667
16289	10584
16289	1891
16289	2924
16289	6444
16289	16826
11419	11419
1986	1986
11337	11337
13084	13084
2061	2061
15402	15402
15402	12395
15402	3827
15402	12153
15402	4847
15402	4837
15402	13918
15402	5264
15402	9910
15402	16800
15402	12930
15402	1310
15402	13011
15402	7098
15402	15397
16412	16412
16412	2772
16412	16325
16412	7479
16412	1025
16412	1140
16412	13328
16412	5728
16412	5654
16412	12873
16412	3477
16412	5719
16412	16753
16412	6458
16412	2565
16412	5683
16412	5594
16412	8722
16412	2700
16412	2701
16412	8879
16412	8703
16412	8845
16412	4792
16412	4851
16412	4848
16412	12324
16412	3491
16412	5825
16412	6539
16412	2843
16412	4198
16412	8836
16412	14520
16412	635
16412	3616
16412	3894
16412	7151
16412	3899
16412	10288
16412	8492
16412	10301
16412	7185
16412	1227
16412	14447
16412	7165
16412	4440
16412	4156
16412	16473
16412	2632
16412	7553
16412	13518
16412	9298
16412	14150
16412	12987
16412	13520
16412	4196
16412	12710
16412	2329
16412	666
16412	4203
16412	1600
16412	13234
16412	14683
16412	14657
16412	7653
16412	12961
16412	10309
16412	1667
373	373
373	10728
373	15565
373	374
373	2023
373	9170
373	2415
373	2427
373	54
373	11022
373	2538
373	14891
373	15932
373	10567
373	4962
373	14889
373	14981
657	657
12498	12498
9894	9894
9894	769
9894	4913
14874	14874
14874	1780
14874	10822
14874	9155
14874	10628
14874	14875
14874	9085
14874	2126
14874	10641
14874	14879
14874	10783
14874	15885
14874	10813
14874	15888
14874	10812
14874	2158
14874	5295
14874	1886
14874	10864
14874	15859
14874	10803
14874	10814
14874	10834
14874	9471
14874	15855
14874	2167
14874	3946
14874	11290
1631	1631
1631	10771
1631	2266
4142	4142
2424	2424
2424	7728
2424	12647
2424	1158
15374	15374
13438	13438
13438	13437
13438	12485
13438	10725
16453	16453
16453	12830
10979	10979
11250	11250
7576	7576
16792	16792
15785	15785
15785	2042
12214	12214
12214	13170
12214	5008
12214	9789
12214	8923
12214	2182
12214	3223
12214	16407
12214	6621
12214	1431
12214	5880
12214	5843
12214	565
1676	1676
15884	15884
5243	5243
3514	3514
11661	11661
11661	15389
11661	2300
11661	11340
11661	11521
11661	10532
965	965
10708	10708
4233	4233
4233	7679
4233	6299
4233	9826
4233	6567
4233	14492
4233	6555
4233	5787
4233	10028
7878	7878
7878	7707
7878	6346
7878	9313
7878	16665
7878	11547
1944	1944
1944	11382
1944	11572
1944	11471
14207	14207
1859	1859
1859	15953
1859	2038
1859	15942
1859	15941
1859	8052
1859	14566
3597	3597
1083	1083
15617	15617
15617	2339
15617	9352
15617	9187
15617	12016
15617	11110
15617	9599
15617	9561
15617	15909
15617	11376
15617	11487
15617	9110
15617	11406
15617	11392
15617	11191
15617	9494
15617	11299
15617	15782
15617	9490
15617	11489
15617	14785
15617	11379
7689	7689
7689	8770
7689	1330
7689	3708
7689	305
7689	16666
7689	14335
7689	9832
7689	7000
7689	6992
7689	106
7689	5329
7689	8277
7689	7532
7689	16324
7689	12582
7689	7397
7689	4635
7689	13562
7689	9946
7689	3407
7689	3688
7689	13433
7689	3683
7689	6310
7689	5109
7689	12640
7689	7694
7689	4637
7689	12936
7689	13764
7689	2934
7689	304
7689	6144
7689	6921
7689	4099
7689	8976
7689	8801
7689	13836
7689	6090
7689	9851
7689	2982
7689	5640
7689	5360
7689	13748
7689	2800
7689	2984
7689	13154
7689	2957
7689	1428
7689	6781
7689	16735
7689	15278
7689	14623
7689	13083
7689	1343
7689	5023
7689	2636
7689	7584
7689	7889
7689	16333
7689	13368
7689	13491
7689	9999
7689	13313
7689	7796
7689	1477
7689	10083
7689	2309
7689	13143
7689	4394
7689	618
7689	16073
7689	1767
7689	14193
7689	4442
7689	3080
7689	8635
7689	107
7689	1725
7689	13508
7689	2907
7689	307
7689	10311
7689	13165
7689	16461
7689	12585
7689	8618
7689	303
7689	7353
7689	6913
7689	2861
7689	13309
7689	3738
7689	14502
7689	14449
7689	5397
7689	14061
7689	7330
7689	8825
7689	16529
7689	3331
7689	16727
7689	5467
7689	880
7689	6710
7689	2645
14637	14637
14637	16341
14637	4613
5795	5795
16168	16168
14909	14909
14909	11526
2706	2706
2706	11156
2706	7621
2706	2215
2706	1542
2706	11164
11401	11401
11401	7153
11401	11377
11401	7147
11401	7142
11401	826
11401	5130
11401	13250
11401	14857
11401	13110
11401	6117
5939	5939
1899	1899
1899	11496
1899	2554
1899	9682
1899	10504
1899	10848
1899	10659
1899	11086
1899	12458
1899	10421
1899	6011
1899	10322
1899	4098
1899	8541
1899	508
1899	16503
1899	15711
1899	15683
1899	3112
1899	1195
1899	16372
1899	2734
1899	16442
1899	4732
1899	11061
1899	4116
1899	9842
1899	7223
1899	12809
1899	6959
1899	16276
1899	7870
1899	10912
11229	11229
11229	7254
11229	14807
15558	15558
9916	9916
15820	15820
4587	4587
7490	7490
6057	6057
943	943
943	1977
943	8286
943	16539
943	10807
943	14840
5874	5874
8925	8925
8925	5944
8925	8937
8925	8961
8925	8919
2781	2781
2781	2864
15631	15631
15631	8296
15631	15629
15631	2121
10016	10016
9568	9568
7915	7915
15874	15874
15874	11213
12408	12408
12408	6691
12408	2849
12408	10632
12408	582
12408	7592
15428	15428
15428	12025
15428	16230
16243	16243
2107	2107
2107	5928
2107	15032
2107	15041
2107	9379
2107	11790
2107	16723
2107	16550
2107	4402
2107	7717
2107	1338
2107	16748
2107	8682
2107	11794
2107	11356
2107	9740
2107	11343
2107	8670
2107	11361
2107	11730
3578	3578
3578	16443
3578	14626
3578	4677
3578	16704
3578	6631
3578	14138
3578	15549
3578	13371
3578	16810
3578	16085
2495	2495
7978	7978
7978	15790
7978	3152
7978	15054
7978	15536
7978	15445
7978	9001
7978	10662
7978	15912
7978	9441
7978	9692
7978	9027
7978	11001
7978	2011
7978	2280
7978	15838
7978	11982
7978	9020
7978	2343
7978	16074
7978	10700
7978	2088
7978	2113
7978	11267
7978	10716
7978	2293
7978	9575
7978	2235
7978	15632
7978	15436
7978	10880
7978	15738
7978	9315
7978	9024
7978	1854
7978	15508
7978	330
7978	2236
7978	11019
7978	10808
7978	11873
7978	15877
7978	10891
7978	2292
7978	11866
7978	10705
7978	11096
7978	2043
7978	2243
7978	15881
7978	9023
7978	11552
7978	10498
7978	15872
7978	11443
7978	15525
7978	11495
7978	11989
7978	9201
1852	1852
1852	8267
1852	9359
1852	11875
1852	11524
1852	2248
1852	11643
1852	7030
1852	2093
1852	11541
1852	11633
1852	9343
1852	16061
1852	16088
1852	10937
1852	9649
13296	13296
16236	16236
16236	4642
16236	16808
16236	3139
16236	10276
16236	3927
16236	14650
16236	10654
16236	7836
16236	10363
16236	4779
16236	15639
16236	6812
16236	7735
16236	11219
16236	266
16236	14920
16236	6899
7533	7533
7533	9757
7533	11493
7533	11306
7533	10734
7533	11440
7533	11457
7533	11444
7533	11304
1244	1244
12551	12551
9666	9666
1873	1873
1980	1980
3446	3446
3446	3479
3446	12502
3446	12821
3446	14148
3446	13319
3446	3711
3446	14602
3446	2777
10562	10562
11420	11420
8968	8968
2117	2117
2117	9048
2117	9163
2117	2462
2117	10251
2117	15139
2117	16841
2117	8404
2117	7381
2117	15824
2117	10259
2117	16774
2117	10761
2117	8555
2117	9117
251	251
251	9356
251	6128
251	5731
251	346
251	8377
251	1593
251	7458
251	9364
251	16175
251	3705
251	14430
6699	6699
6699	13644
6699	7850
6699	11981
6699	7277
6699	12815
6699	16010
6699	11095
6699	8018
6699	6520
6699	6998
6699	4180
6699	12613
6699	10477
6699	1940
6699	10050
6699	2529
6699	5021
6699	11660
6699	15983
6699	15474
6699	2022
6699	11251
6699	593
6699	11518
6699	10519
6699	14154
6699	7424
6699	9167
6699	12235
6699	12475
6699	16105
6699	7249
6699	4159
6699	5227
6699	8016
6699	15718
6699	3949
6699	10540
6699	15329
5926	5926
5926	14047
5926	12734
5926	14485
5926	7910
5926	4454
5926	16102
5926	16629
5926	7774
9149	9149
11923	11923
11848	11848
11311	11311
6620	6620
16738	16738
2197	2197
15722	15722
7873	7873
7873	16581
12997	12997
11577	11577
2290	2290
2290	4575
2290	15141
2290	11098
2290	10527
2290	16837
2290	15570
2290	12020
2290	5538
2290	2264
2290	8358
2290	15386
2290	2518
2290	8781
2290	12666
2290	894
2290	11888
2290	15585
2290	16072
2290	15577
2290	12298
2290	11430
2100	2100
2566	2566
11680	11680
11680	10589
9234	9234
9234	9264
9234	15368
12511	12511
2380	2380
3513	3513
10729	10729
10729	10901
10729	11540
10729	10616
10729	7101
10729	2516
10729	1994
14929	14929
10187	10187
10187	10934
10187	6295
10187	6775
10187	6584
10187	3879
10187	11297
10187	1658
10187	7643
10187	8218
10187	6552
10187	13776
10187	6695
10187	6607
10187	12280
10187	3440
10187	16293
10187	7141
10187	11276
10187	3234
10187	14541
10187	5224
10187	13307
10187	16239
10187	8262
10187	12148
10187	1224
10187	13004
10187	6119
10187	6508
10187	5754
10187	1253
10187	4330
10187	1456
10187	11803
10187	14429
10187	2851
10187	12665
10187	15068
10187	4320
10187	12785
10187	12989
10187	12991
10187	13038
10187	7561
10460	10460
8526	8526
8526	7061
8526	2026
14086	14086
14086	13015
14086	13588
14086	14237
14086	2714
14086	6059
14086	6013
14086	13095
14086	16417
14086	9626
14086	5723
14086	13987
14086	9937
14086	3260
14086	6660
14086	6927
14086	529
14086	6146
14086	6770
14086	7645
14086	8818
14086	6853
14086	6863
14086	8813
14086	3730
14086	7997
14086	15499
14086	7311
14086	2156
14086	8840
14086	4232
14086	9140
14086	5700
14086	16116
14086	5537
14086	1384
14086	7683
14086	879
14086	10142
14086	15792
14086	9954
14086	9944
14086	11042
14086	15575
14086	16299
14086	10290
14086	15167
14086	6659
14086	3568
14086	15762
14086	2160
14086	2594
14086	16111
14086	16584
14086	15073
14086	12690
14086	8129
14086	5307
14086	13205
14086	5897
14086	16007
14086	5276
14086	12067
14086	7790
14086	4467
14086	11302
14086	7283
14086	5324
14086	3210
14086	2151
14086	13075
14086	1498
14086	4262
14086	4020
14086	2736
14086	8564
14086	2819
14086	6860
14086	816
14086	3505
14086	13132
14086	3467
14086	6544
14086	13832
14086	2522
14086	10260
14086	8148
14086	4982
14086	8196
14086	14266
14086	1958
14086	13632
14086	13694
14086	11736
14086	1884
14086	10704
14086	14829
14086	1965
14086	1880
14086	16050
14086	13637
14086	5961
2752	2752
2013	2013
2013	1040
2013	3721
2013	9152
2013	8156
2013	2090
2013	9695
9591	9591
9591	10869
9591	9603
9591	11425
9591	11258
9483	9483
3030	3030
3030	1545
1969	1969
2344	2344
2344	2534
2344	12110
2344	12199
2344	14914
16095	16095
16095	16213
16095	16109
16095	16120
16095	16092
16095	16139
6601	6601
6601	6108
6601	8554
6601	3164
6601	3274
6601	12172
6601	2463
6601	2417
6601	15221
6601	15670
12109	12109
12109	14226
12109	13091
12109	1368
12109	7438
12109	16624
12109	6006
12109	5270
12109	6313
12109	8549
12109	5489
12109	1042
12109	8378
